Car Flexibilty,avg. number of car/s,avg. CPU time,Request Flexibility
1.1,141.8181134,0.011964661,2.5
1.1,143.4874537,0.011910631,2.6
1.1,142.2256829,0.012047627,2.7
1.1,142.2834954,0.012573656,2.8
1.1,140.8715162,0.01202193,2.9
1.1,140.4328704,0.011506142,3
1.2,180.7390972,0.01935296,1.1
1.2,177.1354745,0.018362162,1.2
1.2,176.6109144,0.018624638,1.3
1.2,172.6078125,0.018056596,1.4
1.2,171.6864815,0.01777917,1.5
1.2,168.523125,0.016968067,1.6
1.2,168.6126157,0.016598973,1.7
1.2,168.0770949,0.017041901,1.8
1.2,166.1129977,0.017098235,1.9
1.2,164.6369444,0.015936098,2
1.2,164.9336806,0.015939286,2.1
1.2,163.5934838,0.015635468,2.2
1.2,163.1249769,0.016222977,2.3
1.2,163.1493634,0.015771087,2.4
1.2,162.6380093,0.015840166,2.5
1.2,162.4666204,0.015613836,2.6
1.2,160.8337847,0.015891582,2.7
1.2,160.593669,0.014903667,2.8
1.2,160.230787,0.014809373,2.9
1.2,160.4226968,0.0154514,3
1.3,202.9791782,0.025027752,1.1
1.3,200.4387269,0.024581914,1.2
1.3,197.600625,0.022762378,1.3
1.3,195.0739468,0.022996673,1.4
1.3,194.0587963,0.022924139,1.5
1.3,192.6437731,0.022856923,1.6
1.3,191.1810301,0.022167569,1.7
1.3,191.2189815,0.022443385,1.8
1.3,189.0742245,0.021681005,1.9
1.3,187.7310648,0.020770034,2
1.3,187.1152546,0.021047388,2.1
1.3,186.0695023,0.020516976,2.2
1.3,185.6487269,0.020410683,2.3
1.3,186.3665162,0.021744515,2.4
1.3,185.7680556,0.0213367,2.5
1.3,185.2197801,0.020628513,2.6
1.3,184.681956,0.020992747,2.7
1.3,184.0484491,0.019892825,2.8
1.3,184.1380787,0.020007453,2.9
1.3,184.4297338,0.020510011,3
1.4,227.8640509,0.031838394,1.1
1.4,224.3029861,0.030249919,1.2
1.4,221.578831,0.029076327,1.3
1.4,220.0212384,0.030377513,1.4
1.4,217.7350347,0.029793776,1.5
1.4,217.2389352,0.029211958,1.6
1.4,214.9098148,0.028941438,1.7
1.4,212.9077431,0.025022845,1.8
1.4,212.3997454,0.023783649,1.9
1.4,212.4054514,0.023974346,2
1.4,211.8675926,0.024790384,2.1
1.4,209.6102083,0.02302992,2.2
1.4,209.9144792,0.024326353,2.3
1.4,209.6773148,0.02397871,2.4
1.4,209.1298611,0.023593653,2.5
1.4,206.593912,0.023092941,2.6
1.4,207.5333796,0.022745457,2.7
1.4,209.1744907,0.023292259,2.8
1.4,207.1664468,0.022672239,2.9
1.4,207.0506597,0.022392556,3
1.5,251.2931366,0.033712771,1.1
1.5,249.1985532,0.032645941,1.2
1.5,246.8931944,0.033817096,1.3
1.5,243.1340856,0.03221933,1.4
1.5,241.5376505,0.030216837,1.5
1.5,240.3321759,0.030821924,1.6
1.5,239.3533333,0.030865201,1.7
1.5,237.5543519,0.030066053,1.8
1.5,238.0046759,0.030897326,1.9
1.5,238.0267014,0.02965972,2
1.5,236.9640509,0.030159997,2.1
1.5,234.998206,0.029352271,2.2
1.5,232.924294,0.028035819,2.3
1.5,233.5185417,0.029106941,2.4
1.5,234.8559838,0.029171794,2.5
1.5,233.4544792,0.030177101,2.6
1.5,233.1615394,0.029704219,2.7
1.5,233.4343403,0.029750149,2.8
1.5,231.2832292,0.028261077,2.9
1.5,232.8305324,0.029185951,3
1.1,184.3063542,0.020806629,1.1
1.1,179.875162,0.020411627,1.2
1.1,176.7847222,0.019740818,1.3
1.1,174.2685764,0.018723729,1.4
1.1,173.3652662,0.018860244,1.5
1.1,170.4677431,0.018344579,1.6
1.1,169.3412037,0.017674834,1.7
1.1,166.9868171,0.017201696,1.8
1.1,167.4179167,0.017624757,1.9
1.1,167.4420602,0.017556808,2
1.1,166.0406134,0.017055868,2.1
1.1,164.9946991,0.016948546,2.2
1.1,163.428044,0.016424061,2.3
1.1,161.9991898,0.016406374,2.4
1.1,162.3303125,0.016091064,2.5
1.1,160.9439236,0.0162267,2.6
1.1,161.056169,0.015921077,2.7
1.1,160.1192361,0.015964275,2.8
1.1,161.7152315,0.016402389,2.9
1.1,159.6078935,0.015976284,3
1.2,205.1345718,0.026162515,1.1
1.2,201.2298843,0.025550163,1.2
1.2,197.6797222,0.025792593,1.3
1.2,195.1159722,0.024719222,1.4
1.2,193.6863079,0.024606805,1.5
1.2,191.8795139,0.023976451,1.6
1.2,191.2114931,0.023095071,1.7
1.2,189.1735417,0.022540216,1.8
1.2,188.3053588,0.022447956,1.9
1.2,186.2064583,0.022848342,2
1.2,186.2392824,0.021286273,2.1
1.2,186.3125347,0.021510389,2.2
1.2,184.5711227,0.021238492,2.3
1.2,184.1828935,0.021117297,2.4
1.2,182.3403356,0.020677178,2.5
1.2,183.4226968,0.020875843,2.6
1.2,182.5468634,0.02095716,2.7
1.2,182.7835995,0.022982112,2.8
1.2,181.6290278,0.022771634,2.9
1.2,180.6040162,0.022574127,3
1.3,228.3582755,0.035182793,1.1
1.3,227.5227315,0.033747393,1.2
1.3,222.7515741,0.033167988,1.3
1.3,220.2706134,0.030218492,1.4
1.3,218.2786806,0.029468957,1.5
1.3,216.3217708,0.02841465,1.6
1.3,214.8302894,0.028454716,1.7
1.3,215.1109028,0.02879033,1.8
1.3,213.7755671,0.028445228,1.9
1.3,211.7218171,0.027788709,2
1.3,212.0301505,0.027879266,2.1
1.3,209.4210648,0.027154384,2.2
1.3,210.184537,0.028165283,2.3
1.3,209.4665741,0.026879222,2.4
1.3,208.8948264,0.027139897,2.5
1.3,208.30125,0.027788887,2.6
1.3,208.4165856,0.026203658,2.7
1.3,207.5576968,0.026732983,2.8
1.3,207.5565162,0.026634821,2.9
1.3,209.0705903,0.027310076,3
1.4,255.5130093,0.039500702,1.1
1.4,251.6839699,0.039478464,1.2
1.4,248.8203704,0.038627565,1.3
1.4,246.6297338,0.037506585,1.4
1.4,243.9973958,0.036557047,1.5
1.4,242.6680208,0.036851981,1.6
1.4,242.4950116,0.036082949,1.7
1.4,240.972419,0.035494448,1.8
1.4,240.5049074,0.03574737,1.9
1.4,239.8773495,0.036379977,2
1.4,237.1498264,0.035016554,2.1
1.4,236.2067824,0.03404684,2.2
1.4,236.3445255,0.03521402,2.3
1.4,235.831713,0.033468986,2.4
1.4,236.1195139,0.034812263,2.5
1.4,234.5020023,0.033609632,2.6
1.4,234.3358449,0.032392442,2.7
1.4,233.8599421,0.030494903,2.8
1.4,234.3616204,0.02995964,2.9
1.4,232.8917014,0.029173277,3
1.5,282.0187037,0.043740498,1.1
1.5,279.7836574,0.043055974,1.2
1.5,276.4908912,0.04126233,1.3
1.5,273.6892824,0.041971558,1.4
1.5,271.7808796,0.039525254,1.5
1.5,269.7786574,0.039764095,1.6
1.5,267.9116551,0.038687314,1.7
1.5,266.9890162,0.039024547,1.8
1.5,267.04875,0.038789288,1.9
1.5,264.9584722,0.038398104,2
1.5,265.5309954,0.037908437,2.1
1.5,263.0948843,0.037242474,2.2
1.5,263.6888889,0.038055467,2.3
1.5,263.852581,0.038253128,2.4
1.5,262.5896181,0.037104609,2.5
1.5,262.2258912,0.037348201,2.6
1.5,262.3418403,0.036299073,2.7
1.5,260.3872801,0.036731268,2.8
1.5,261.366794,0.036795159,2.9
1.5,261.9937847,0.037221024,3
1.1,199.2585185,0.019647716,1.1
1.1,193.7808681,0.017735816,1.2
1.1,189.401169,0.01601268,1.3
1.1,185.7718403,0.015526841,1.4
1.1,183.6698727,0.01526959,1.5
1.1,180.248831,0.014442266,1.6
1.1,179.2543519,0.014497984,1.7
1.1,177.5951505,0.013974553,1.8
1.1,175.1323495,0.013665801,1.9
1.1,174.4828241,0.013591627,2
1.1,174.5532407,0.013271515,2.1
1.1,173.1442361,0.012793621,2.2
1.1,171.5960185,0.012517853,2.3
1.1,170.7603819,0.012465167,2.4
1.1,168.7691088,0.012190463,2.5
1.1,168.1826273,0.012067766,2.6
1.1,168.4861111,0.012093739,2.7
1.1,167.2757407,0.011776322,2.8
1.1,166.7961921,0.011834689,2.9
1.1,165.5312616,0.011598083,3
1.2,219.5786574,0.02085459,1.1
1.2,215.6839005,0.020219378,1.2
1.2,211.6631829,0.019476725,1.3
1.2,208.5583218,0.018889656,1.4
1.2,205.7233796,0.018355025,1.5
1.2,203.9378472,0.017952861,1.6
1.2,202.2325463,0.017860705,1.7
1.2,199.9941551,0.017219476,1.8
1.2,198.2813657,0.017059743,1.9
1.2,197.6788426,0.016989825,2
1.2,197.0111111,0.01683756,2.1
1.2,195.5347569,0.016519414,2.2
1.2,193.58875,0.016152126,2.3
1.2,194.6721759,0.016265985,2.4
1.2,193.8940972,0.016058103,2.5
1.2,193.1074769,0.016026788,2.6
1.2,192.706331,0.015885135,2.7
1.2,191.5778356,0.015717338,2.8
1.2,190.7662963,0.015616814,2.9
1.2,192.4042708,0.015905708,3
1.3,246.254838,0.025982679,1.1
1.3,242.1503935,0.024891821,1.2
1.3,237.8512153,0.02421587,1.3
1.3,236.490787,0.026154522,1.4
1.3,232.5304514,0.03114781,1.5
1.3,229.7728935,0.031146952,1.6
1.3,229.2305556,0.033603539,1.7
1.3,228.7560648,0.035789248,1.8
1.3,226.8790046,0.033492319,1.9
1.3,225.1685532,0.029403244,2
1.3,225.0601852,0.030739418,2.1
1.3,223.7203356,0.032662624,2.2
1.3,222.6328935,0.030895626,2.3
1.3,221.2446759,0.028473808,2.4
1.3,220.8682523,0.029164244,2.5
1.3,221.1765625,0.030165659,2.6
1.3,220.5678472,0.032514959,2.7
1.3,221.2383565,0.032914618,2.8
1.3,219.0936921,0.029894961,2.9
1.3,218.5586227,0.031512866,3
1.4,275.2027315,0.038111864,1.1
1.4,271.589537,0.044268832,1.2
1.4,266.8826042,0.047363881,1.3
1.4,262.7372917,0.04363704,1.4
1.4,260.5405903,0.041797605,1.5
1.4,258.7702662,0.038143688,1.6
1.4,257.408287,0.045750227,1.7
1.4,256.7401157,0.043793071,1.8
1.4,254.2290509,0.038694879,1.9
1.4,253.8991204,0.03504347,2
1.4,252.5318519,0.03093018,2.1
1.4,251.382581,0.037579233,2.2
1.4,251.4323611,0.043021212,2.3
1.4,249.0306019,0.041466179,2.4
1.4,249.8910764,0.039298871,2.5
1.4,250.3900926,0.038767252,2.6
1.4,248.2992477,0.039471786,2.7
1.4,250.1610301,0.044126352,2.8
1.4,249.3041088,0.041768772,2.9
1.4,248.9647801,0.039325987,3
1.5,304.4803356,0.049745229,1.1
1.5,298.6055787,0.057128265,1.2
1.5,296.4634606,0.057278729,1.3
1.5,293.0244792,0.053034569,1.4
1.5,289.7923958,0.049042211,1.5
1.5,288.8007523,0.059395512,1.6
1.5,285.9213773,0.052643701,1.7
1.5,284.2220949,0.04527583,1.8
1.5,286.0010648,0.036646013,1.9
1.5,284.0219676,0.034892035,2
1.5,283.5928935,0.042217568,2.1
1.5,281.8705208,0.05029246,2.2
1.5,281.3008449,0.053549218,2.3
1.5,280.9490046,0.051188569,2.4
1.5,280.7476852,0.050053658,2.5
1.5,279.2633796,0.054342155,2.6
1.5,280.2675,0.053904785,2.7
1.5,279.5103588,0.049241759,2.8
1.5,279.629213,0.036982214,2.9
1.5,279.9051157,0.034516472,3
1.1,158.9176042,0.01278127,1.1
1.1,153.7840625,0.011829303,1.2
1.1,149.7087269,0.011397476,1.3
1.1,146.7965509,0.010858545,1.4
1.1,144.5730671,0.01021031,1.5
1.1,142.3690741,0.010514792,1.6
1.1,140.2715046,0.010270656,1.7
1.1,137.5555556,0.009387871,1.8
1.1,136.1658796,0.009512068,1.9
1.1,135.5600694,0.009071657,2
1.1,133.9334028,0.009185168,2.1
1.1,132.7739005,0.009174975,2.2
1.1,131.2368171,0.008226668,2.3
1.1,129.4376389,0.008393249,2.4
1.1,130.0695139,0.008473114,2.5
1.1,129.7681134,0.008507348,2.6
1.1,128.5056713,0.008118261,2.7
1.1,127.633588,0.008233633,2.8
1.1,128.1155903,0.008180617,2.9
1.1,127.4011458,0.007759832,3
1.2,175.8532523,0.015418969,1.1
1.2,170.9901852,0.014883128,1.2
1.2,167.5180903,0.01416645,1.3
1.2,164.0273264,0.014117716,1.4
1.2,161.2359375,0.013002681,1.5
1.2,159.3133102,0.013118724,1.6
1.2,156.5908218,0.012489614,1.7
1.2,155.3428472,0.01211873,1.8
1.2,154.0462384,0.011931773,1.9
1.2,152.8259144,0.011862006,2
1.2,152.703206,0.01216232,2.1
1.2,151.3443056,0.011831124,2.2
1.2,150.4489931,0.011496888,2.3
1.2,148.8584954,0.011490454,2.4
1.2,148.4038426,0.011073684,2.5
1.2,148.6324769,0.010855183,2.6
1.2,147.6552662,0.011342073,2.7
1.2,147.208287,0.011477757,2.8
1.2,147.3234144,0.011006178,2.9
1.2,146.7196065,0.010627812,3
1.3,198.2480556,0.020318689,1.1
1.3,191.9872454,0.01893748,1.2
1.3,188.0122106,0.017608729,1.3
1.3,185.609919,0.01797294,1.4
1.3,181.2999537,0.016900389,1.5
1.3,181.0178472,0.016386002,1.6
1.3,177.9830093,0.016628418,1.7
1.3,177.2517245,0.0161352,1.8
1.3,176.0603935,0.016654052,1.9
1.3,174.4639815,0.01709369,2
1.3,173.3884606,0.016638551,2.1
1.3,172.8147917,0.016820574,2.2
1.3,169.9540162,0.016969063,2.3
1.3,170.79125,0.015683198,2.4
1.3,169.9147454,0.01551436,2.5
1.3,169.2913889,0.015111024,2.6
1.3,170.85375,0.014965199,2.7
1.3,169.3305671,0.012484361,2.8
1.3,168.7616319,0.01083726,2.9
1.3,168.8396759,0.014378364,3
1.4,220.2245949,0.027291457,1.1
1.4,213.4588426,0.024256247,1.2
1.4,210.450787,0.024662342,1.3
1.4,207.7387269,0.02709179,1.4
1.4,205.1377778,0.024984361,1.5
1.4,202.2484954,0.024424393,1.6
1.4,200.1680208,0.022221063,1.7
1.4,198.7437963,0.021312779,1.8
1.4,197.4112153,0.020522932,1.9
1.4,197.3688542,0.016018339,2
1.4,196.8218056,0.022002252,2.1
1.4,193.8672685,0.02006135,2.2
1.4,193.6583333,0.019686827,2.3
1.4,192.3372338,0.021909233,2.4
1.4,192.6565972,0.023058106,2.5
1.4,192.6872569,0.022201525,2.6
1.4,191.6872917,0.021927291,2.7
1.4,191.6908102,0.020555813,2.8
1.4,190.5178704,0.019738855,2.9
1.4,192.556331,0.019860115,3
1.5,241.7761458,0.023424044,1.1
1.5,236.3195833,0.021494559,1.2
1.5,234.0233333,0.022071207,1.3
1.5,229.0076389,0.020387144,1.4
1.5,226.8677894,0.020816336,1.5
1.5,225.6645139,0.019753305,1.6
1.5,223.4997338,0.020337389,1.7
1.5,220.7908333,0.018821393,1.8
1.5,221.0464352,0.019834069,1.9
1.5,222.0434606,0.030344388,2
1.5,218.9343519,0.029408176,2.1
1.5,218.2766435,0.028589643,2.2
1.5,217.4369213,0.028017915,2.3
1.5,216.7721644,0.024752145,2.4
1.5,214.6781944,0.024612786,2.5
1.5,216.2686574,0.021657475,2.6
1.5,215.8463657,0.018843042,2.7
1.5,214.6226389,0.017443782,2.8
1.5,215.649919,0.017584857,2.9
1.5,214.175162,0.017138411,3
1.1,162.4986111,0.013107787,1.1
1.1,157.9591204,0.01252498,1.2
1.1,155.6655324,0.010785038,1.3
1.1,152.1714005,0.010734432,1.4
1.1,149.3102431,0.010421511,1.5
1.1,147.3424421,0.010182918,1.6
1.1,145.2551852,0.010182576,1.7
1.1,143.4161458,0.009941853,1.8
1.1,142.8646759,0.009596429,1.9
1.1,142.8865625,0.009284614,2
1.1,140.2927662,0.009084982,2.1
1.1,138.7955556,0.009032933,2.2
1.1,139.5899653,0.008791228,2.3
1.1,136.9863426,0.008109252,2.4
1.1,138.1440162,0.008258509,2.5
1.1,135.6996759,0.007719952,2.6
1.1,136.5653241,0.007814838,2.7
1.1,135.767581,0.00822365,2.8
1.1,135.3647685,0.008046064,2.9
1.1,134.8760417,0.008092868,3
1.2,178.8740972,0.013846317,1.1
1.2,174.3227546,0.01370852,1.2
1.2,170.9149421,0.012891668,1.3
1.2,168.6493519,0.012634857,1.4
1.2,167.5893519,0.01200288,1.5
1.2,165.2389815,0.011891932,1.6
1.2,162.7213542,0.011822209,1.7
1.2,161.0402431,0.01159049,1.8
1.2,161.1296644,0.011696879,1.9
1.2,159.4703935,0.011096455,2
1.2,158.1556134,0.01174929,2.1
1.2,156.2584954,0.010298979,2.2
1.2,156.6939931,0.010690113,2.3
1.2,155.6080787,0.010359248,2.4
1.2,156.9484491,0.01023539,2.5
1.2,154.5073032,0.010326939,2.6
1.2,154.1231134,0.010572888,2.7
1.2,153.1897222,0.010672268,2.8
1.2,153.5272569,0.010209792,2.9
1.2,153.5323958,0.010124845,3
1.3,198.4771065,0.017068263,1.1
1.3,195.7214583,0.01697657,1.2
1.3,192.0710417,0.016139648,1.3
1.3,189.4948843,0.016152385,1.4
1.3,187.9896412,0.01548436,1.5
1.3,184.581412,0.015009237,1.6
1.3,181.6913657,0.014513371,1.7
1.3,180.874537,0.014480163,1.8
1.3,180.2074769,0.014663703,1.9
1.3,179.4861806,0.015353511,2
1.3,178.9053009,0.013964927,2.1
1.3,177.1089931,0.013838099,2.2
1.3,175.7315046,0.014259551,2.3
1.3,175.5934144,0.013187799,2.4
1.3,174.3272569,0.013263175,2.5
1.3,175.3361227,0.013722648,2.6
1.3,173.6453472,0.013189071,2.7
1.3,175.3637847,0.013596056,2.8
1.3,174.4901968,0.013988276,2.9
1.3,173.5487731,0.013209237,3
1.4,222.5390046,0.022194502,1.1
1.4,216.505463,0.021024587,1.2
1.4,213.1870255,0.020273325,1.3
1.4,210.8401852,0.020261923,1.4
1.4,210.1209491,0.019039057,1.5
1.4,206.1806019,0.019236517,1.6
1.4,205.6954167,0.019053043,1.7
1.4,203.2490394,0.018022485,1.8
1.4,202.5723843,0.017441804,1.9
1.4,199.5914468,0.018068233,2
1.4,200.0855903,0.017667422,2.1
1.4,199.2401157,0.017260892,2.2
1.4,197.948125,0.017180336,2.3
1.4,197.2666088,0.017093704,2.4
1.4,196.6149306,0.016518413,2.5
1.4,196.8053356,0.017545015,2.6
1.4,196.8273032,0.017525542,2.7
1.4,196.3077199,0.017179731,2.8
1.4,195.8003819,0.017403673,2.9
1.4,194.8254282,0.016285867,3
1.5,245.3046296,0.025743801,1.1
1.5,239.5351042,0.026385116,1.2
1.5,236.7282986,0.026000372,1.3
1.5,233.8931597,0.02275809,1.4
1.5,231.5651736,0.021001036,1.5
1.5,228.6877778,0.02032936,1.6
1.5,227.446956,0.020647408,1.7
1.5,224.4276968,0.019680393,1.8
1.5,225.3949306,0.01977033,1.9
1.5,223.6616667,0.019489608,2
1.5,223.0425116,0.019592888,2.1
1.5,222.5561343,0.019628308,2.2
1.5,220.9830903,0.020030193,2.3
1.5,221.4059954,0.019621586,2.4
1.5,221.5947222,0.020389385,2.5
1.5,218.7125116,0.019353807,2.6
1.5,218.5764815,0.01835494,2.7
1.5,219.2049884,0.01963804,2.8
1.5,218.8226736,0.018928673,2.9
1.5,218.2323843,0.019410213,3
1.1,160.1007523,0.011669963,1.1
1.1,156.6312731,0.012078894,1.2
1.1,151.9323264,0.011723763,1.3
1.1,150.7593287,0.011720044,1.4
1.1,147.6512616,0.01062866,1.5
1.1,145.4082292,0.010491616,1.6
1.1,144.7583796,0.010764139,1.7
1.1,143.6161458,0.010829719,1.8
1.1,143.0722917,0.010207818,1.9
1.1,140.7034838,0.010087076,2
1.1,140.7323958,0.009664,2.1
1.1,140.2765509,0.00972954,2.2
1.1,139.7618403,0.009677177,2.3
1.1,139.7351968,0.009795874,2.4
1.1,138.0006713,0.009326708,2.5
1.1,137.5731134,0.009319199,2.6
1.1,136.9243403,0.009701005,2.7
1.1,137.3780093,0.009372622,2.8
1.1,136.1309606,0.008687652,2.9
1.1,136.3653356,0.009010854,3
1.2,174.6766898,0.014201946,1.1
1.2,171.0343866,0.014714618,1.2
1.2,167.2973032,0.013987303,1.3
1.2,165.4951389,0.013447647,1.4
1.2,163.3063426,0.013436402,1.5
1.2,161.7687847,0.013146802,1.6
1.2,160.0053935,0.012525062,1.7
1.2,158.3460532,0.012539475,1.8
1.2,157.8013773,0.012309595,1.9
1.2,156.1361343,0.011828642,2
1.2,156.0412963,0.012343162,2.1
1.2,156.919838,0.012069763,2.2
1.2,156.2050579,0.012435653,2.3
1.2,154.1581829,0.012156361,2.4
1.2,154.6076968,0.011558917,2.5
1.2,152.7073148,0.011587016,2.6
1.2,153.1418287,0.011470474,2.7
1.2,152.1784722,0.011480915,2.8
1.2,152.0513542,0.010624669,2.9
1.2,151.8198727,0.011485768,3
1.3,194.426088,0.018865491,1.1
1.3,188.9622338,0.017518979,1.2
1.3,186.2411574,0.01711022,1.3
1.3,183.7292824,0.016387657,1.4
1.3,181.9090741,0.017397241,1.5
1.3,180.5976968,0.016529593,1.6
1.3,178.4118519,0.015349238,1.7
1.3,178.0786458,0.015576023,1.8
1.3,176.4220139,0.015551924,1.9
1.3,176.1650694,0.015545859,2
1.3,174.7801389,0.014850149,2.1
1.3,174.3192361,0.015365203,2.2
1.3,173.2737269,0.015038411,2.3
1.3,172.8511227,0.014789589,2.4
1.3,173.0068519,0.01440623,2.5
1.3,172.9648032,0.015019424,2.6
1.3,172.0045486,0.014166704,2.7
1.3,171.4588542,0.014170159,2.8
1.3,171.454838,0.01458242,2.9
1.3,172.5759954,0.014106896,3
1.4,214.9240741,0.020976554,1.1
1.4,209.8701157,0.021050296,1.2
1.4,206.388206,0.020913848,1.3
1.4,203.8120718,0.019947596,1.4
1.4,202.1717593,0.019305543,1.5
1.4,200.9255324,0.019840239,1.6
1.4,199.921331,0.018837471,1.7
1.4,198.3185069,0.019385041,1.8
1.4,198.3523727,0.018925807,1.9
1.4,196.5525231,0.018713207,2
1.4,195.8131597,0.019646504,2.1
1.4,195.2433333,0.019294482,2.2
1.4,194.5268403,0.0204177,2.3
1.4,193.6428241,0.020212833,2.4
1.4,193.7459954,0.020743626,2.5
1.4,190.8422454,0.018934991,2.6
1.4,191.4352199,0.020808789,2.7
1.4,191.787662,0.019375774,2.8
1.4,192.673206,0.019405879,2.9
1.4,192.8368287,0.018822136,3
1.5,235.2116204,0.028672987,1.1
1.5,231.7963426,0.027026294,1.2
1.5,228.2178704,0.027665101,1.3
1.5,224.9682986,0.025327028,1.4
1.5,222.45,0.026024745,1.5
1.5,222.3718056,0.024331115,1.6
1.5,220.4910532,0.024668363,1.7
1.5,220.2972685,0.024497525,1.8
1.5,218.0751505,0.024396199,1.9
1.5,217.4029745,0.024539752,2
1.5,217.6725,0.02388558,2.1
1.5,216.4346412,0.021811684,2.2
1.5,216.5146065,0.024775597,2.3
1.5,216.1776852,0.022606659,2.4
1.5,214.8176505,0.021895172,2.5
1.5,213.4806597,0.02270401,2.6
1.5,213.9680671,0.022102459,2.7
1.5,212.9607639,0.022802121,2.8
1.5,213.2975116,0.022729421,2.9
1.5,214.0221644,0.022762658,3
1.1,154.2047454,0.011745482,1.1
1.1,149.9019676,0.011815942,1.2
1.1,147.8431829,0.011437512,1.3
1.1,145.3727431,0.010700427,1.4
1.1,143.1753935,0.010552428,1.5
1.1,142.0954167,0.010856609,1.6
1.1,141.1973264,0.00966221,1.7
1.1,140.0499421,0.009541316,1.8
1.1,138.0223611,0.009469157,1.9
1.1,138.4291667,0.009125328,2
1.1,136.8966435,0.009987032,2.1
1.1,136.0077431,0.009273057,2.2
1.1,135.2593866,0.008872882,2.3
1.1,134.2466319,0.008870297,2.4
1.1,133.5245833,0.008679791,2.5
1.1,133.2647685,0.009133488,2.6
1.1,133.8520833,0.008893348,2.7
1.1,133.2279745,0.008856727,2.8
1.1,132.6499769,0.008693868,2.9
1.1,132.2432639,0.008569848,3
1.2,170.6084722,0.014547847,1.1
1.2,165.9863426,0.014013141,1.2
1.2,163.8252546,0.014137963,1.3
1.2,162.055081,0.013014871,1.4
1.2,159.7364005,0.0127301,1.5
1.2,158.0210532,0.012383967,1.6
1.2,157.3155787,0.012618109,1.7
1.2,155.1703588,0.011870492,1.8
1.2,155.165081,0.011808184,1.9
1.2,153.5972338,0.011899458,2
1.2,153.3243403,0.012062311,2.1
1.2,151.3372454,0.011525237,2.2
1.2,151.4041204,0.011555387,2.3
1.2,151.5809028,0.01131782,2.4
1.2,150.1509259,0.011301548,2.5
1.2,150.0365509,0.010871788,2.6
1.2,150.9961921,0.011886762,2.7
1.2,149.6532755,0.010994636,2.8
1.2,149.7237963,0.011725962,2.9
1.2,148.5613773,0.010487741,3
1.3,188.8727315,0.017889962,1.1
1.3,185.7879861,0.018738028,1.2
1.3,181.6781134,0.016583217,1.3
1.3,180.2222917,0.016898745,1.4
1.3,177.5526736,0.016600811,1.5
1.3,177.1007639,0.016245062,1.6
1.3,176.20125,0.016315584,1.7
1.3,174.5049306,0.015606475,1.8
1.3,173.9845602,0.01544072,1.9
1.3,172.156875,0.015178097,2
1.3,171.7620718,0.013768523,2.1
1.3,170.3032292,0.013432632,2.2
1.3,169.6467824,0.013444868,2.3
1.3,169.8303588,0.013411547,2.4
1.3,170.6404051,0.013375316,2.5
1.3,169.1526389,0.013442142,2.6
1.3,167.5951736,0.013004956,2.7
1.3,169.2788426,0.013242391,2.8
1.3,168.1395023,0.013221729,2.9
1.3,169.4110417,0.013285718,3
1.4,209.1611111,0.020151486,1.1
1.4,206.7058912,0.019921827,1.2
1.4,203.006412,0.01906782,1.3
1.4,199.9327546,0.017859076,1.4
1.4,199.6470023,0.01782548,1.5
1.4,196.4299421,0.017495452,1.6
1.4,194.3665972,0.016936339,1.7
1.4,195.1344329,0.017239492,1.8
1.4,193.6314931,0.016863909,1.9
1.4,193.0199074,0.016779841,2
1.4,191.8191435,0.016525287,2.1
1.4,192.8834144,0.016643872,2.2
1.4,191.2496759,0.016505902,2.3
1.4,189.5557176,0.016123225,2.4
1.4,189.6687037,0.016189521,2.5
1.4,188.4391898,0.0160422,2.6
1.4,190.9266667,0.016451812,2.7
1.4,189.0501042,0.016214373,2.8
1.4,188.5093287,0.015956745,2.9
1.4,187.951331,0.015708627,3
1.5,230.7619444,0.024108111,1.1
1.5,227.0698958,0.023312538,1.2
1.5,223.1851273,0.022420904,1.3
1.5,220.9333333,0.022032787,1.4
1.5,218.9078356,0.021457184,1.5
1.5,217.2487384,0.02123691,1.6
1.5,217.8936574,0.021458141,1.7
1.5,215.3736227,0.021085961,1.8
1.5,215.4675231,0.02093927,1.9
1.5,214.0558565,0.020695591,2
1.5,212.9878819,0.020322287,2.1
1.5,213.7678704,0.02072387,2.2
1.5,212.1865278,0.020148965,2.3
1.5,211.6183796,0.020092534,2.4
1.5,211.9817245,0.020148571,2.5
1.5,210.2733102,0.019992621,2.6
1.5,210.0012384,0.019869146,2.7
1.5,209.9627199,0.019659386,2.8
1.5,209.3951389,0.019789439,2.9
1.5,209.1429861,0.019670604,3
